owner_no,model_year,price,registered_year,kms_driven,mileage_kmpl,engine_cc,car_age,model_age,registration_lag,normalized_model_age,mileage_normalized,high_mileage,multiple_owners,brand_popularity,kms_per_year,city_bangalore,city_chennai,city_delhi,city_hyderabad,city_jaipur,city_kolkata,transmission_automatic,transmission_manual,fuel_type_cng,fuel_type_diesel,fuel_type_lpg,fuel_type_petrol,kms_High,kms_Low,kms_Moderate,kms_Unused,kms_Very_Low,brand_encoded,variant_name_encoded,model_encoded
1,2021,450000.0,2021,60000.0,22.3,799,3,3,0,0.75,0.6264044943820225,0,0,536132.6860841424,15000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,26,378560.0,397993.28859060403
2,2014,450000.0,2014,70000.0,25.2,1248,10,10,0,0.9090909090909092,0.7078651685393258,0,1,503886.0239819005,6363.636363636364,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,400000.0,506008.6455331412
1,2019,950000.0,2019,87000.0,23.7,1493,5,5,0,0.8333333333333334,0.6657303370786516,0,0,575329.531685678,14500.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,979500.0,989975.0
2,2015,446000.0,2015,81040.0,25.2,1248,9,9,0,0.9,0.7078651685393258,0,1,503886.0239819005,8104.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,478840.0,506008.6455331412
1,2018,672000.0,2018,112625.0,17.21,1197,6,6,0,0.8571428571428571,0.4834269662921348,0,0,639688.6446886447,16089.285714285714,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,30,791375.0,550845.0704225352
1,2018,500000.0,2018,58374.0,18.9,1197,6,6,0,0.8571428571428571,0.5308988764044943,0,0,575329.531685678,8339.142857142857,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,500000.0,472567.5675675676
2,2014,409000.0,2014,31733.0,18.9,1197,10,10,0,0.9090909090909092,0.5308988764044943,0,1,575329.531685678,2884.818181818182,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,9,466457.14285714284,472567.5675675676
1,2019,759000.0,2019,49616.0,27.39,1248,5,5,0,0.8333333333333334,0.7693820224719101,0,0,503886.0239819005,8269.333333333334,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,18,670500.0,643665.5172413794
1,2018,825000.0,2018,70000.0,17.4,1497,6,6,0,0.8571428571428571,0.4887640449438201,0,0,621019.765258216,10000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,810555.5555555555,696057.5342465753
1,2016,670000.0,2016,68000.0,26.21,1248,8,8,0,0.8888888888888888,0.7362359550561798,0,0,503886.0239819005,7555.555555555556,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,800611.1111111111,695777.7777777778
1,2011,200000.0,2011,120000.0,23.57,1396,13,13,0,0.9285714285714286,0.6620786516853933,0,0,617492.5013404826,8571.42857142857,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,28,180500.0,166909.0909090909
2,2015,600000.0,2015,50000.0,15.85,1499,9,9,0,0.9,0.4452247191011235,0,1,538652.329749104,5000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,6,584750.0,683109.0909090909
2,2014,600000.0,2014,120000.0,22.7,1582,10,10,0,0.9090909090909092,0.6376404494382022,0,1,575329.531685678,10909.09090909091,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,9,726800.0,925269.2307692308
1,2010,325000.0,2010,49580.0,16.0,1198,14,14,0,0.9333333333333332,0.449438202247191,0,0,621019.765258216,3305.333333333333,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,8,569217.3913043478,581642.8571428572
2,2017,1195000.0,2017,56031.0,16.0,2179,7,7,0,0.875,0.449438202247191,0,1,889729.1666666666,7003.875,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,15,1207000.0,985120.0
1,2022,590000.0,2022,4437.0,19.01,1199,2,2,0,0.6666666666666666,0.5339887640449439,0,0,617492.5013404826,1479.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,28,632533.3333333334,521147.36842105264
1,2018,410000.0,2018,24590.0,20.51,998,6,6,0,0.8571428571428571,0.576123595505618,0,0,503886.0239819005,3512.8571428571427,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,432047.61904761905,345841.5201612903
1,2022,700000.0,2022,20000.0,21.01,1197,2,2,0,0.6666666666666666,0.5901685393258427,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,675176.4705882353,643665.5172413794
1,2013,325000.0,2013,70456.0,18.5,1197,11,11,0,0.9166666666666666,0.5196629213483146,0,0,575329.531685678,5871.333333333333,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,432584.6153846154,564454.268292683
1,2022,1490000.0,2022,20000.0,19.47,999,2,2,0,0.6666666666666666,0.5469101123595506,0,0,775941.1764705882,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,27,1397000.0,1372125.0
1,2013,311000.0,2013,120000.0,18.5,1197,11,11,0,0.9166666666666666,0.5196629213483146,0,0,575329.531685678,10000.0,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,9,432584.6153846154,564454.268292683
2,2016,701000.0,2016,50889.0,23.9,1582,8,8,0,0.8888888888888888,0.6713483146067415,0,1,575329.531685678,5654.333333333333,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,814500.0,713522.4719101123
1,2012,371000.0,2012,76043.0,22.38,1197,12,12,0,0.9230769230769232,0.6286516853932583,0,0,503886.0239819005,5849.461538461538,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,424566.34688346885,506008.6455331412
1,2014,349000.0,2014,55890.0,18.9,1197,10,10,0,0.9090909090909092,0.5308988764044943,0,0,575329.531685678,5080.909090909091,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,466457.14285714284,472567.5675675676
2,2016,475000.0,2016,81984.0,18.7,1199,8,8,0,0.8888888888888888,0.5252808988764045,0,1,621019.765258216,9109.333333333334,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,570789.4736842106,581642.8571428572
2,2014,290000.0,2014,70123.0,19.4,1198,10,10,0,0.9090909090909092,0.544943820224719,0,1,621019.765258216,6374.818181818182,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,305325.0,340000.0
1,2021,445000.0,2021,60000.0,22.3,799,3,3,0,0.75,0.6264044943820225,0,0,536132.6860841424,15000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,26,378560.0,397993.28859060403
3,2010,150000.0,2010,110000.0,19.7,796,14,14,0,0.9333333333333332,0.5533707865168539,0,1,503886.0239819005,7333.333333333333,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,18,268228.94886363635,141861.26923076922
1,2019,690000.0,2019,40000.0,21.56,1462,5,5,0,0.8333333333333334,0.6056179775280899,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,727857.1428571428,695777.7777777778
1,2017,360000.0,2017,50000.0,23.01,999,7,7,0,0.875,0.6463483146067416,0,0,536132.6860841424,6250.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,26,368428.5714285714,397993.28859060403
1,2020,750000.0,2020,50000.0,21.21,1197,4,4,0,0.8,0.5957865168539326,0,0,503886.0239819005,10000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,18,667285.7142857143,521084.67741935485
1,2013,475000.0,2013,56805.0,23.4,1248,11,11,0,0.9166666666666666,0.6573033707865168,0,0,503886.0239819005,4733.75,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,371038.46153846156,521084.67741935485
2,2016,425000.0,2016,120000.0,20.14,1498,8,8,0,0.8888888888888888,0.5657303370786517,0,1,639688.6446886447,13333.333333333334,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,30,555400.0,550845.0704225352
2,2011,320000.0,2011,120000.0,17.0,1497,13,13,0,0.9285714285714286,0.4775280898876404,0,1,621019.765258216,8571.42857142857,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,8,251307.6923076923,696057.5342465753
2,2019,500000.0,2019,90000.0,24.0,1186,5,5,0,0.8333333333333334,0.6741573033707865,0,1,575329.531685678,15000.0,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,9,519333.3333333333,472567.5675675676
2,2014,435000.0,2014,100000.0,20.54,1598,10,10,0,0.9090909090909092,0.5769662921348314,0,1,639688.6446886447,9090.90909090909,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,30,363428.5714285714,548393.9393939395
1,2014,525000.0,2014,75000.0,19.3,1248,10,10,0,0.9090909090909092,0.5421348314606742,0,0,503886.0239819005,6818.181818181818,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,18,500369.36936936935,521084.67741935485
1,2020,362000.0,2020,17587.0,21.7,999,4,4,0,0.8,0.6095505617977528,0,0,347810.8108108108,3517.4,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,4,389916.6666666667,335782.60869565216
2,2019,455000.0,2019,27153.0,20.3,1086,5,5,0,0.8333333333333334,0.5702247191011236,0,1,575329.531685678,4525.5,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,9,487200.0,490375.0
2,2011,500000.0,2011,90000.0,16.55,2498,13,13,0,0.9285714285714286,0.4648876404494382,0,1,889729.1666666666,6428.571428571428,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,15,511000.0,1375531.25
1,2012,380000.0,2012,104243.0,19.3,1248,12,12,0,0.9230769230769232,0.5421348314606742,0,0,503886.0239819005,8018.692307692308,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,18,500369.36936936935,521084.67741935485
1,2017,851000.0,2018,25791.0,18.0,1497,6,7,1,0.75,0.5056179775280899,0,0,621019.765258216,3684.428571428572,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,8,744156.25,696057.5342465753
2,2010,815000.0,2010,120000.0,11.5,2982,14,14,0,0.9333333333333332,0.3230337078651685,0,1,874422.7642276423,8000.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,29,1131000.0,1356742.857142857
2,2013,1400000.0,2013,70000.0,16.36,2179,11,11,0,0.9166666666666666,0.4595505617977528,0,1,1637500.0,5833.333333333333,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,11,1616666.6666666667,1616666.6666666667
1,2021,690000.0,2021,60000.0,17.52,1197,3,3,0,0.75,0.4921348314606741,0,0,575329.531685678,15000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,670000.0,989975.0
1,2021,890000.0,2021,17580.0,17.03,1462,3,3,0,0.75,0.4783707865168539,0,0,503886.0239819005,4395.0,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,813912.0879120879
2,2012,330000.0,2012,120000.0,15.1,2179,12,12,0,0.9230769230769232,0.4241573033707865,0,1,889729.1666666666,9230.76923076923,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,15,415000.0,985120.0
1,2020,811000.0,2020,39109.0,17.03,1462,4,4,0,0.8,0.4783707865168539,0,0,503886.0239819005,7821.8,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,813912.0879120879
1,2022,894999.9999999999,2022,20000.0,17.03,1462,2,2,0,0.6666666666666666,0.4783707865168539,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,424566.34688346885,813912.0879120879
1,2018,650000.0,2018,80000.0,25.5,1498,6,6,0,0.8571428571428571,0.7162921348314606,0,0,621019.765258216,11428.57142857143,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,8,749000.0,735148.1481481482
1,2022,590000.0,2022,20000.0,25.24,998,2,2,0,0.6666666666666666,0.7089887640449437,0,0,503886.0239819005,6666.666666666667,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,18,528673.9130434783,440245.0331125828
2,2007,300000.0,2007,120000.0,12.8,2494,17,17,0,0.9444444444444444,0.3595505617977528,0,1,874422.7642276423,6666.666666666667,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,29,410000.0,809425.925925926
2,2015,445000.0,2015,70000.0,22.0,1197,9,9,0,0.9,0.6179775280898876,0,1,503886.0239819005,7000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,18,479666.6666666667,506008.6455331412
2,2016,650000.0,2016,70000.0,18.0,1497,8,8,0,0.8888888888888888,0.5056179775280899,0,1,621019.765258216,7777.777777777777,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,8,744156.25,696057.5342465753
1,2011,300000.0,2011,70000.0,16.47,1198,13,13,0,0.9285714285714286,0.4626404494382022,0,0,639688.6446886447,5000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,30,302166.6666666667,550845.0704225352
1,2019,579000.0,2019,90239.0,19.5,1199,5,5,0,0.8333333333333334,0.547752808988764,0,0,621019.765258216,15039.833333333334,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,593600.0,548132.183908046
2,2014,298000.0,2014,31608.0,20.3,998,10,10,0,0.9090909090909092,0.5702247191011236,0,1,575329.531685678,2873.454545454545,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,9,236500.0,234271.42857142858
1,2019,595000.0,2019,58740.0,19.5,1199,5,5,0,0.8333333333333334,0.547752808988764,0,0,621019.765258216,9790.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,8,562571.4285714285,548132.183908046
2,2018,544000.0,2018,73398.0,18.6,1197,6,6,0,0.8571428571428571,0.5224719101123596,0,1,575329.531685678,10485.42857142857,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,9,617428.5714285715,564454.268292683
1,2019,894999.9999999999,2019,29393.0,20.28,1462,5,5,0,0.8333333333333334,0.5696629213483146,0,0,503886.0239819005,4898.833333333333,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,18,840000.0,695777.7777777778
2,2016,425000.0,2016,100000.0,20.14,1498,8,8,0,0.8888888888888888,0.5657303370786517,0,1,639688.6446886447,11111.111111111111,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,30,555400.0,550845.0704225352
2,2008,244000.0,2008,150000.0,12.8,2354,16,16,0,0.9411764705882352,0.3595505617977528,0,1,621019.765258216,8823.529411764706,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,8,428250.0,344530.9090909091
1,2013,1555000.0,2013,150000.0,13.0,2982,11,11,0,0.9166666666666666,0.3651685393258427,0,0,874422.7642276423,12500.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,29,1382142.857142857,1356742.857142857
2,2013,1450000.0,2013,40000.0,17.68,1968,11,11,0,0.9166666666666666,0.496629213483146,0,1,1237196.7213114754,3333.333333333333,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,0,1293222.2222222222,1243470.5882352942
2,2019,370000.0,2019,30000.0,23.01,999,5,5,0,0.8333333333333334,0.6463483146067416,0,1,536132.6860841424,5000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,26,366857.14285714284,397993.28859060403
